cve_geo,date,day_month,delitos,dia_periodo,pct_chg_before,pct_chg_yrprev,val_dia,val_dia_before,val_dia_yrprev
09015,2018-04-01,04-01,20,28.0,-7.352941176470589,-7.352941176470589,137.0,,
09015,2018-05-01,05-01,20,29.0,-7.352941176470589,-7.352941176470589,135.0,,
09015,2018-06-01,06-01,20,30.0,-7.352941176470589,-7.352941176470589,131.0,,
09015,2018-07-01,07-01,20,31.0,-7.352941176470589,-7.352941176470589,132.0,,
09015,2018-08-01,08-01,20,32.0,-7.352941176470589,-7.352941176470589,156.0,,
09015,2018-09-01,09-01,20,33.0,-7.352941176470589,-7.352941176470589,119.0,,
09015,2018-10-01,10-01,20,34.0,-7.352941176470589,-7.352941176470589,158.0,,
09015,2018-11-01,11-01,20,35.0,-7.352941176470589,-7.352941176470589,149.0,,
09015,2018-12-01,12-01,20,36.0,-7.352941176470589,-7.352941176470589,133.0,,
09015,2019-01-01,01-01,20,37.0,-7.352941176470589,-7.352941176470589,145.0,,
09015,2019-02-01,02-01,20,38.0,-7.352941176470589,-7.352941176470589,112.0,,
09015,2019-03-01,03-01,20,39.0,-7.352941176470589,-7.352941176470589,112.0,,
09015,2019-04-01,04-01,20,40.0,-7.352941176470589,-7.352941176470589,114.0,,
09015,2019-05-01,05-01,20,41.0,-7.352941176470589,-7.352941176470589,157.0,,
09015,2019-06-01,06-01,20,42.0,-7.352941176470589,-7.352941176470589,137.0,,
09015,2019-07-01,07-01,20,43.0,-7.352941176470589,-7.352941176470589,105.0,,
09015,2019-08-01,08-01,20,44.0,-7.352941176470589,-7.352941176470589,111.0,,
09015,2019-09-01,09-01,20,45.0,-7.352941176470589,-7.352941176470589,118.0,,
09015,2019-10-01,10-01,20,46.0,-7.352941176470589,-7.352941176470589,122.0,,
09015,2019-11-01,11-01,20,47.0,-7.352941176470589,-7.352941176470589,106.0,,
09015,2019-12-01,12-01,20,48.0,-7.352941176470589,-7.352941176470589,121.0,,
09015,2020-01-01,2020-01-01,20,49.0,-7.352941176470589,-7.352941176470589,133.0,,
09015,2020-02-01,2020-02-01,20,50.0,-7.352941176470589,-7.352941176470589,107.0,,
09015,2020-03-01,2020-03-01,20,51.0,-7.352941176470589,-7.352941176470589,92.0,,
09015,2020-04-01,2020-04-01,20,52.0,-7.352941176470589,-7.352941176470589,29.0,,
09015,2020-05-01,2020-05-01,20,53.0,-7.352941176470589,-7.352941176470589,31.0,,
09015,2020-06-01,2020-06-01,20,54.0,-7.352941176470589,-7.352941176470589,40.0,,
09015,2020-07-01,2020-07-01,20,55.0,-7.352941176470589,-7.352941176470589,68.0,,
09015,2020-08-01,2020-08-01,20,56.0,-7.352941176470589,-7.352941176470589,63.0,,
09015,2016-01-01,01-01,1,1.0,300.0,300.0,6.0,,
09015,2016-02-01,02-01,1,2.0,300.0,300.0,11.0,,
09015,2016-03-01,03-01,1,3.0,300.0,300.0,8.0,,
09015,2016-04-01,04-01,1,4.0,300.0,300.0,12.0,,
09015,2016-05-01,05-01,1,5.0,300.0,300.0,15.0,,
09015,2016-06-01,06-01,1,6.0,300.0,300.0,6.0,,
09015,2016-07-01,07-01,1,7.0,300.0,300.0,9.0,,
09015,2016-08-01,08-01,1,8.0,300.0,300.0,10.0,,
09015,2016-09-01,09-01,1,9.0,300.0,300.0,4.0,,
09015,2016-10-01,10-01,1,10.0,300.0,300.0,2.0,,
09015,2016-11-01,11-01,1,11.0,300.0,300.0,6.0,,
09015,2016-12-01,12-01,1,12.0,300.0,300.0,12.0,,
09015,2017-01-01,01-01,1,13.0,300.0,300.0,10.0,,
09015,2017-02-01,02-01,1,14.0,300.0,300.0,10.0,,
09015,2017-03-01,03-01,1,15.0,300.0,300.0,10.0,,
09015,2017-04-01,04-01,1,16.0,300.0,300.0,11.0,,
09015,2017-05-01,05-01,1,17.0,300.0,300.0,10.0,,
09015,2017-06-01,06-01,1,18.0,300.0,300.0,11.0,,
09015,2017-07-01,07-01,1,19.0,300.0,300.0,9.0,,
09015,2017-08-01,08-01,1,20.0,300.0,300.0,11.0,,
09015,2017-09-01,09-01,1,21.0,300.0,300.0,14.0,,
09015,2017-10-01,10-01,1,22.0,300.0,300.0,7.0,,
09015,2017-11-01,11-01,1,23.0,300.0,300.0,2.0,,
09015,2017-12-01,12-01,1,24.0,300.0,300.0,9.0,,
09015,2018-01-01,01-01,1,25.0,300.0,300.0,10.0,,
09015,2018-02-01,02-01,1,26.0,300.0,300.0,17.0,,
09015,2018-03-01,03-01,1,27.0,300.0,300.0,9.0,,
09015,2018-04-01,04-01,1,28.0,300.0,300.0,8.0,,
09015,2018-05-01,05-01,1,29.0,300.0,300.0,14.0,,
09015,2018-06-01,06-01,1,30.0,300.0,300.0,14.0,,
09015,2018-07-01,07-01,1,31.0,300.0,300.0,12.0,,
09015,2018-08-01,08-01,1,32.0,300.0,300.0,5.0,,
09015,2018-09-01,09-01,1,33.0,300.0,300.0,12.0,,
09015,2018-10-01,10-01,1,34.0,300.0,300.0,9.0,,
09015,2018-11-01,11-01,1,35.0,300.0,300.0,9.0,,
09015,2018-12-01,12-01,1,36.0,300.0,300.0,15.0,,
09015,2019-01-01,01-01,1,37.0,300.0,300.0,8.0,,
09015,2019-02-01,02-01,1,38.0,300.0,300.0,7.0,,
09015,2019-03-01,03-01,1,39.0,300.0,300.0,12.0,,
09015,2019-04-01,04-01,1,40.0,300.0,300.0,14.0,,
09015,2019-05-01,05-01,1,41.0,300.0,300.0,14.0,,
09015,2019-06-01,06-01,1,42.0,300.0,300.0,10.0,,
09015,2019-07-01,07-01,1,43.0,300.0,300.0,22.0,,
09015,2019-08-01,08-01,1,44.0,300.0,300.0,8.0,,
09015,2019-09-01,09-01,1,45.0,300.0,300.0,9.0,,
09015,2019-10-01,10-01,1,46.0,300.0,300.0,8.0,,
09015,2019-11-01,11-01,1,47.0,300.0,300.0,4.0,,
09015,2019-12-01,12-01,1,48.0,300.0,300.0,6.0,,
09015,2020-01-01,2020-01-01,1,49.0,300.0,300.0,10.0,,
09015,2020-02-01,2020-02-01,1,50.0,300.0,300.0,16.0,,
09015,2020-03-01,2020-03-01,1,51.0,300.0,300.0,12.0,,
09015,2020-04-01,2020-04-01,1,52.0,300.0,300.0,11.0,,
09015,2020-05-01,2020-05-01,1,53.0,300.0,300.0,10.0,,
09015,2020-06-01,2020-06-01,1,54.0,300.0,300.0,7.0,,
09015,2020-07-01,2020-07-01,1,55.0,300.0,300.0,3.0,,
09015,2020-08-01,2020-08-01,1,56.0,300.0,300.0,12.0,,
09015,2016-01-01,01-01,3,1.0,-50.0,-50.0,3.0,,
09015,2016-02-01,02-01,3,2.0,-50.0,-50.0,3.0,,
09015,2016-03-01,03-01,3,3.0,-50.0,-50.0,3.0,,
09015,2016-04-01,04-01,3,4.0,-50.0,-50.0,4.0,,
09015,2016-05-01,05-01,3,5.0,-50.0,-50.0,3.0,,
09015,2016-06-01,06-01,3,6.0,-50.0,-50.0,3.0,,
09015,2016-07-01,07-01,3,7.0,-50.0,-50.0,1.0,,
09015,2016-08-01,08-01,3,8.0,-50.0,-50.0,2.0,,
09015,2016-09-01,09-01,3,9.0,-50.0,-50.0,3.0,,
09015,2016-10-01,10-01,3,10.0,-50.0,-50.0,4.0,,
09015,2016-11-01,11-01,3,11.0,-50.0,-50.0,4.0,,
09015,2016-12-01,12-01,3,12.0,-50.0,-50.0,2.0,,
09015,2017-01-01,01-01,3,13.0,-50.0,-50.0,1.0,,
09015,2017-02-01,02-01,3,14.0,-50.0,-50.0,1.0,,
09015,2017-03-01,03-01,3,15.0,-50.0,-50.0,4.0,,
09015,2017-04-01,04-01,3,16.0,-50.0,-50.0,1.0,,
09015,2017-05-01,05-01,3,17.0,-50.0,-50.0,2.0,,
09015,2017-06-01,06-01,3,18.0,-50.0,-50.0,2.0,,
09015,2017-07-01,07-01,3,19.0,-50.0,-50.0,1.0,,
09015,2017-08-01,08-01,3,20.0,-50.0,-50.0,1.0,,
09015,2017-09-01,09-01,3,21.0,-50.0,-50.0,2.0,,
09015,2017-10-01,10-01,3,22.0,-50.0,-50.0,5.0,,
09015,2017-11-01,11-01,3,23.0,-50.0,-50.0,2.0,,
09015,2017-12-01,12-01,3,24.0,-50.0,-50.0,3.0,,
09015,2018-01-01,01-01,3,25.0,-50.0,-50.0,2.0,,
09015,2018-02-01,02-01,3,26.0,-50.0,-50.0,1.0,,
09015,2018-03-01,03-01,3,27.0,-50.0,-50.0,2.0,,
09015,2018-04-01,04-01,3,28.0,-50.0,-50.0,4.0,,
09015,2018-05-01,05-01,3,29.0,-50.0,-50.0,1.0,,
09015,2018-06-01,06-01,3,30.0,-50.0,-50.0,0.0,,
09015,2018-07-01,07-01,3,31.0,-50.0,-50.0,0.0,,
09015,2018-08-01,08-01,3,32.0,-50.0,-50.0,1.0,,
09015,2018-09-01,09-01,3,33.0,-50.0,-50.0,3.0,,
09015,2018-10-01,10-01,3,34.0,-50.0,-50.0,3.0,,
09015,2018-11-01,11-01,3,35.0,-50.0,-50.0,2.0,,
09015,2018-12-01,12-01,3,36.0,-50.0,-50.0,1.0,,
09015,2019-01-01,01-01,3,37.0,-50.0,-50.0,3.0,,
09015,2019-02-01,02-01,3,38.0,-50.0,-50.0,2.0,,
09015,2019-03-01,03-01,3,39.0,-50.0,-50.0,3.0,,
09015,2019-04-01,04-01,3,40.0,-50.0,-50.0,1.0,,
09015,2019-05-01,05-01,3,41.0,-50.0,-50.0,0.0,,
09015,2019-06-01,06-01,3,42.0,-50.0,-50.0,4.0,,
09015,2019-07-01,07-01,3,43.0,-50.0,-50.0,1.0,,
09015,2019-08-01,08-01,3,44.0,-50.0,-50.0,1.0,,
09015,2019-09-01,09-01,3,45.0,-50.0,-50.0,1.0,,
09015,2019-10-01,10-01,3,46.0,-50.0,-50.0,2.0,,
09015,2019-11-01,11-01,3,47.0,-50.0,-50.0,3.0,,
09015,2019-12-01,12-01,3,48.0,-50.0,-50.0,3.0,,
09015,2020-01-01,2020-01-01,3,49.0,-50.0,-50.0,0.0,,
09015,2020-02-01,2020-02-01,3,50.0,-50.0,-50.0,1.0,,
09015,2020-03-01,2020-03-01,3,51.0,-50.0,-50.0,2.0,,
09015,2020-04-01,2020-04-01,3,52.0,-50.0,-50.0,0.0,,
09015,2020-05-01,2020-05-01,3,53.0,-50.0,-50.0,0.0,,
09015,2020-06-01,2020-06-01,3,54.0,-50.0,-50.0,0.0,,
09015,2020-07-01,2020-07-01,3,55.0,-50.0,-50.0,2.0,,
09015,2020-08-01,2020-08-01,3,56.0,-50.0,-50.0,1.0,,
09015,2016-01-01,01-01,2,1.0,107.14285714285714,107.14285714285714,31.0,,
09015,2016-02-01,02-01,2,2.0,107.14285714285714,107.14285714285714,25.0,,
09015,2016-03-01,03-01,2,3.0,107.14285714285714,107.14285714285714,27.0,,
09015,2016-04-01,04-01,2,4.0,107.14285714285714,107.14285714285714,19.0,,
09015,2016-05-01,05-01,2,5.0,107.14285714285714,107.14285714285714,27.0,,
09015,2016-06-01,06-01,2,6.0,107.14285714285714,107.14285714285714,31.0,,
09015,2016-07-01,07-01,2,7.0,107.14285714285714,107.14285714285714,25.0,,
09015,2016-08-01,08-01,2,8.0,107.14285714285714,107.14285714285714,40.0,,
09015,2016-09-01,09-01,2,9.0,107.14285714285714,107.14285714285714,61.0,,
09015,2016-10-01,10-01,2,10.0,107.14285714285714,107.14285714285714,102.0,,
09015,2016-11-01,11-01,2,11.0,107.14285714285714,107.14285714285714,88.0,,
09015,2016-12-01,12-01,2,12.0,107.14285714285714,107.14285714285714,41.0,,
09015,2017-01-01,01-01,2,13.0,107.14285714285714,107.14285714285714,41.0,,
09015,2017-02-01,02-01,2,14.0,107.14285714285714,107.14285714285714,76.0,,
09015,2017-03-01,03-01,2,15.0,107.14285714285714,107.14285714285714,66.0,,
09015,2017-04-01,04-01,2,16.0,107.14285714285714,107.14285714285714,91.0,,
09015,2017-05-01,05-01,2,17.0,107.14285714285714,107.14285714285714,117.0,,
09015,2017-06-01,06-01,2,18.0,107.14285714285714,107.14285714285714,136.0,,
09015,2017-07-01,07-01,2,19.0,107.14285714285714,107.14285714285714,209.0,,
09015,2017-08-01,08-01,2,20.0,107.14285714285714,107.14285714285714,165.0,,
09015,2017-09-01,09-01,2,21.0,107.14285714285714,107.14285714285714,109.0,,
09015,2017-10-01,10-01,2,22.0,107.14285714285714,107.14285714285714,89.0,,
09015,2017-11-01,11-01,2,23.0,107.14285714285714,107.14285714285714,42.0,,
09015,2017-12-01,12-01,2,24.0,107.14285714285714,107.14285714285714,48.0,,
09015,2018-01-01,01-01,2,25.0,107.14285714285714,107.14285714285714,194.0,,
09015,2018-02-01,02-01,2,26.0,107.14285714285714,107.14285714285714,205.0,,
09015,2018-03-01,03-01,2,27.0,107.14285714285714,107.14285714285714,196.0,,
09015,2018-04-01,04-01,2,28.0,107.14285714285714,107.14285714285714,220.0,,
09015,2018-05-01,05-01,2,29.0,107.14285714285714,107.14285714285714,241.0,,
09015,2018-06-01,06-01,2,30.0,107.14285714285714,107.14285714285714,251.0,,
09015,2018-07-01,07-01,2,31.0,107.14285714285714,107.14285714285714,236.0,,
09015,2018-08-01,08-01,2,32.0,107.14285714285714,107.14285714285714,229.0,,
09015,2018-09-01,09-01,2,33.0,107.14285714285714,107.14285714285714,152.0,,
09015,2018-10-01,10-01,2,34.0,107.14285714285714,107.14285714285714,211.0,,
09015,2018-11-01,11-01,2,35.0,107.14285714285714,107.14285714285714,199.0,,
09015,2018-12-01,12-01,2,36.0,107.14285714285714,107.14285714285714,163.0,,
09015,2019-01-01,01-01,2,37.0,107.14285714285714,107.14285714285714,136.0,,
09015,2019-02-01,02-01,2,38.0,107.14285714285714,107.14285714285714,161.0,,
09015,2019-03-01,03-01,2,39.0,107.14285714285714,107.14285714285714,133.0,,
09015,2019-04-01,04-01,2,40.0,107.14285714285714,107.14285714285714,101.0,,
09015,2019-05-01,05-01,2,41.0,107.14285714285714,107.14285714285714,121.0,,
09015,2019-06-01,06-01,2,42.0,107.14285714285714,107.14285714285714,84.0,,
09015,2019-07-01,07-01,2,43.0,107.14285714285714,107.14285714285714,86.0,,
09015,2019-08-01,08-01,2,44.0,107.14285714285714,107.14285714285714,58.0,,
09015,2019-09-01,09-01,2,45.0,107.14285714285714,107.14285714285714,50.0,,
09015,2019-10-01,10-01,2,46.0,107.14285714285714,107.14285714285714,63.0,,
09015,2019-11-01,11-01,2,47.0,107.14285714285714,107.14285714285714,39.0,,
09015,2019-12-01,12-01,2,48.0,107.14285714285714,107.14285714285714,33.0,,
09015,2020-01-01,2020-01-01,2,49.0,107.14285714285714,107.14285714285714,39.0,,
09015,2020-02-01,2020-02-01,2,50.0,107.14285714285714,107.14285714285714,38.0,,
09015,2020-03-01,2020-03-01,2,51.0,107.14285714285714,107.14285714285714,28.0,,
09015,2020-04-01,2020-04-01,2,52.0,107.14285714285714,107.14285714285714,4.0,,
09015,2020-05-01,2020-05-01,2,53.0,107.14285714285714,107.14285714285714,5.0,,
09015,2020-06-01,2020-06-01,2,54.0,107.14285714285714,107.14285714285714,8.0,,
09015,2020-07-01,2020-07-01,2,55.0,107.14285714285714,107.14285714285714,14.0,,
09015,2020-08-01,2020-08-01,2,56.0,107.14285714285714,107.14285714285714,29.0,,
09015,2016-01-01,01-01,5,1.0,0.0,0.0,5.0,,
09015,2016-02-01,02-01,5,2.0,0.0,0.0,1.0,,
09015,2016-03-01,03-01,5,3.0,0.0,0.0,3.0,,
09015,2016-04-01,04-01,5,4.0,0.0,0.0,5.0,,
09015,2016-05-01,05-01,5,5.0,0.0,0.0,1.0,,
09015,2016-06-01,06-01,5,6.0,0.0,0.0,0.0,,
09015,2016-07-01,07-01,5,7.0,0.0,0.0,1.0,,
09015,2016-08-01,08-01,5,8.0,0.0,0.0,2.0,,
09015,2016-09-01,09-01,5,9.0,0.0,0.0,3.0,,
09015,2016-10-01,10-01,5,10.0,0.0,0.0,1.0,,
09015,2016-11-01,11-01,5,11.0,0.0,0.0,2.0,,
09015,2016-12-01,12-01,5,12.0,0.0,0.0,4.0,,
09015,2017-01-01,01-01,5,13.0,0.0,0.0,7.0,,
09015,2017-02-01,02-01,5,14.0,0.0,0.0,2.0,,
09015,2017-03-01,03-01,5,15.0,0.0,0.0,2.0,,
09015,2017-04-01,04-01,5,16.0,0.0,0.0,2.0,,
09015,2017-05-01,05-01,5,17.0,0.0,0.0,4.0,,
09015,2017-06-01,06-01,5,18.0,0.0,0.0,2.0,,
09015,2017-07-01,07-01,5,19.0,0.0,0.0,2.0,,
09015,2017-08-01,08-01,5,20.0,0.0,0.0,4.0,,
09015,2017-09-01,09-01,5,21.0,0.0,0.0,2.0,,
09015,2017-10-01,10-01,5,22.0,0.0,0.0,5.0,,
09015,2017-11-01,11-01,5,23.0,0.0,0.0,1.0,,
09015,2017-12-01,12-01,5,24.0,0.0,0.0,1.0,,
09015,2018-01-01,01-01,5,25.0,0.0,0.0,2.0,,
09015,2018-02-01,02-01,5,26.0,0.0,0.0,5.0,,
09015,2018-03-01,03-01,5,27.0,0.0,0.0,5.0,,
09015,2018-04-01,04-01,5,28.0,0.0,0.0,7.0,,
09015,2018-05-01,05-01,5,29.0,0.0,0.0,1.0,,
09015,2018-06-01,06-01,5,30.0,0.0,0.0,4.0,,
09015,2018-07-01,07-01,5,31.0,0.0,0.0,7.0,,
09015,2018-08-01,08-01,5,32.0,0.0,0.0,3.0,,
09015,2018-09-01,09-01,5,33.0,0.0,0.0,4.0,,
09015,2018-10-01,10-01,5,34.0,0.0,0.0,5.0,,
09015,2018-11-01,11-01,5,35.0,0.0,0.0,1.0,,
09015,2018-12-01,12-01,5,36.0,0.0,0.0,3.0,,
09015,2019-01-01,01-01,5,37.0,0.0,0.0,16.0,,
09015,2019-02-01,02-01,5,38.0,0.0,0.0,19.0,,
09015,2019-03-01,03-01,5,39.0,0.0,0.0,14.0,,
09015,2019-04-01,04-01,5,40.0,0.0,0.0,6.0,,
09015,2019-05-01,05-01,5,41.0,0.0,0.0,7.0,,
09015,2019-06-01,06-01,5,42.0,0.0,0.0,8.0,,
09015,2019-07-01,07-01,5,43.0,0.0,0.0,6.0,,
09015,2019-08-01,08-01,5,44.0,0.0,0.0,6.0,,
09015,2019-09-01,09-01,5,45.0,0.0,0.0,11.0,,
09015,2019-10-01,10-01,5,46.0,0.0,0.0,11.0,,
09015,2019-11-01,11-01,5,47.0,0.0,0.0,8.0,,
09015,2019-12-01,12-01,5,48.0,0.0,0.0,5.0,,
09015,2020-01-01,2020-01-01,5,49.0,0.0,0.0,7.0,,
09015,2020-02-01,2020-02-01,5,50.0,0.0,0.0,9.0,,
09015,2020-03-01,2020-03-01,5,51.0,0.0,0.0,5.0,,
09015,2020-04-01,2020-04-01,5,52.0,0.0,0.0,0.0,,
09015,2020-05-01,2020-05-01,5,53.0,0.0,0.0,4.0,,
09015,2020-06-01,2020-06-01,5,54.0,0.0,0.0,1.0,,
09015,2020-07-01,2020-07-01,5,55.0,0.0,0.0,3.0,,
09015,2020-08-01,2020-08-01,5,56.0,0.0,0.0,3.0,,
09015,2016-01-01,01-01,4,1.0,50.0,50.0,2.0,,
09015,2016-02-01,02-01,4,2.0,50.0,50.0,4.0,,
09015,2016-03-01,03-01,4,3.0,50.0,50.0,3.0,,
09015,2016-04-01,04-01,4,4.0,50.0,50.0,5.0,,
09015,2016-05-01,05-01,4,5.0,50.0,50.0,3.0,,
09015,2016-06-01,06-01,4,6.0,50.0,50.0,3.0,,
09015,2016-07-01,07-01,4,7.0,50.0,50.0,0.0,,
09015,2016-08-01,08-01,4,8.0,50.0,50.0,1.0,,
09015,2016-09-01,09-01,4,9.0,50.0,50.0,3.0,,
09015,2016-10-01,10-01,4,10.0,50.0,50.0,1.0,,
09015,2016-11-01,11-01,4,11.0,50.0,50.0,4.0,,
09015,2016-12-01,12-01,4,12.0,50.0,50.0,0.0,,
09015,2017-01-01,01-01,4,13.0,50.0,50.0,0.0,,
09015,2017-02-01,02-01,4,14.0,50.0,50.0,0.0,,
09015,2017-03-01,03-01,4,15.0,50.0,50.0,4.0,,
09015,2017-04-01,04-01,4,16.0,50.0,50.0,1.0,,
09015,2017-05-01,05-01,4,17.0,50.0,50.0,1.0,,
09015,2017-06-01,06-01,4,18.0,50.0,50.0,3.0,,
09015,2017-07-01,07-01,4,19.0,50.0,50.0,6.0,,
09015,2017-08-01,08-01,4,20.0,50.0,50.0,1.0,,
09015,2017-09-01,09-01,4,21.0,50.0,50.0,2.0,,
09015,2017-10-01,10-01,4,22.0,50.0,50.0,5.0,,
09015,2017-11-01,11-01,4,23.0,50.0,50.0,7.0,,
09015,2017-12-01,12-01,4,24.0,50.0,50.0,4.0,,
09015,2018-01-01,01-01,4,25.0,50.0,50.0,1.0,,
09015,2018-02-01,02-01,4,26.0,50.0,50.0,2.0,,
09015,2018-03-01,03-01,4,27.0,50.0,50.0,5.0,,
09015,2018-04-01,04-01,4,28.0,50.0,50.0,2.0,,
09015,2018-05-01,05-01,4,29.0,50.0,50.0,3.0,,
09015,2018-06-01,06-01,4,30.0,50.0,50.0,1.0,,
09015,2018-07-01,07-01,4,31.0,50.0,50.0,5.0,,
09015,2018-08-01,08-01,4,32.0,50.0,50.0,2.0,,
09015,2018-09-01,09-01,4,33.0,50.0,50.0,3.0,,
09015,2018-10-01,10-01,4,34.0,50.0,50.0,5.0,,
09015,2018-11-01,11-01,4,35.0,50.0,50.0,7.0,,
09015,2018-12-01,12-01,4,36.0,50.0,50.0,2.0,,
09015,2019-01-01,01-01,4,37.0,50.0,50.0,6.0,,
09015,2019-02-01,02-01,4,38.0,50.0,50.0,5.0,,
09015,2019-03-01,03-01,4,39.0,50.0,50.0,3.0,,
09015,2019-04-01,04-01,4,40.0,50.0,50.0,4.0,,
09015,2019-05-01,05-01,4,41.0,50.0,50.0,6.0,,
09015,2019-06-01,06-01,4,42.0,50.0,50.0,6.0,,
09015,2019-07-01,07-01,4,43.0,50.0,50.0,5.0,,
09015,2019-08-01,08-01,4,44.0,50.0,50.0,3.0,,
09015,2019-09-01,09-01,4,45.0,50.0,50.0,3.0,,
09015,2019-10-01,10-01,4,46.0,50.0,50.0,6.0,,
09015,2019-11-01,11-01,4,47.0,50.0,50.0,3.0,,
09015,2019-12-01,12-01,4,48.0,50.0,50.0,3.0,,
09015,2020-01-01,2020-01-01,4,49.0,50.0,50.0,9.0,,
09015,2020-02-01,2020-02-01,4,50.0,50.0,50.0,0.0,,
09015,2020-03-01,2020-03-01,4,51.0,50.0,50.0,1.0,,
09015,2020-04-01,2020-04-01,4,52.0,50.0,50.0,5.0,,
09015,2020-05-01,2020-05-01,4,53.0,50.0,50.0,1.0,,
09015,2020-06-01,2020-06-01,4,54.0,50.0,50.0,3.0,,
09015,2020-07-01,2020-07-01,4,55.0,50.0,50.0,2.0,,
09015,2020-08-01,2020-08-01,4,56.0,50.0,50.0,3.0,,
09015,2016-01-01,01-01,7,1.0,0.0,0.0,35.0,,
09015,2016-02-01,02-01,7,2.0,0.0,0.0,40.0,,
09015,2016-03-01,03-01,7,3.0,0.0,0.0,46.0,,
09015,2016-04-01,04-01,7,4.0,0.0,0.0,38.0,,
09015,2016-05-01,05-01,7,5.0,0.0,0.0,49.0,,
09015,2016-06-01,06-01,7,6.0,0.0,0.0,51.0,,
09015,2016-07-01,07-01,7,7.0,0.0,0.0,40.0,,
09015,2016-08-01,08-01,7,8.0,0.0,0.0,59.0,,
09015,2016-09-01,09-01,7,9.0,0.0,0.0,25.0,,
09015,2016-10-01,10-01,7,10.0,0.0,0.0,59.0,,
09015,2016-11-01,11-01,7,11.0,0.0,0.0,40.0,,
09015,2016-12-01,12-01,7,12.0,0.0,0.0,39.0,,
09015,2017-01-01,01-01,7,13.0,0.0,0.0,48.0,,
09015,2017-02-01,02-01,7,14.0,0.0,0.0,41.0,,
09015,2017-03-01,03-01,7,15.0,0.0,0.0,43.0,,
09015,2017-04-01,04-01,7,16.0,0.0,0.0,43.0,,
09015,2017-05-01,05-01,7,17.0,0.0,0.0,32.0,,
09015,2017-06-01,06-01,7,18.0,0.0,0.0,45.0,,
09015,2017-07-01,07-01,7,19.0,0.0,0.0,53.0,,
09015,2017-08-01,08-01,7,20.0,0.0,0.0,65.0,,
09015,2017-09-01,09-01,7,21.0,0.0,0.0,39.0,,
09015,2017-10-01,10-01,7,22.0,0.0,0.0,60.0,,
09015,2017-11-01,11-01,7,23.0,0.0,0.0,60.0,,
09015,2017-12-01,12-01,7,24.0,0.0,0.0,33.0,,
09015,2018-01-01,01-01,7,25.0,0.0,0.0,61.0,,
09015,2018-02-01,02-01,7,26.0,0.0,0.0,48.0,,
09015,2018-03-01,03-01,7,27.0,0.0,0.0,60.0,,
09015,2018-04-01,04-01,7,28.0,0.0,0.0,54.0,,
09015,2018-05-01,05-01,7,29.0,0.0,0.0,57.0,,
09015,2018-06-01,06-01,7,30.0,0.0,0.0,56.0,,
09015,2018-07-01,07-01,7,31.0,0.0,0.0,51.0,,
09015,2018-08-01,08-01,7,32.0,0.0,0.0,75.0,,
09015,2018-09-01,09-01,7,33.0,0.0,0.0,63.0,,
09015,2018-10-01,10-01,7,34.0,0.0,0.0,74.0,,
09015,2018-11-01,11-01,7,35.0,0.0,0.0,63.0,,
09015,2018-12-01,12-01,7,36.0,0.0,0.0,58.0,,
09015,2019-01-01,01-01,7,37.0,0.0,0.0,63.0,,
09015,2019-02-01,02-01,7,38.0,0.0,0.0,56.0,,
09015,2019-03-01,03-01,7,39.0,0.0,0.0,45.0,,
09015,2019-04-01,04-01,7,40.0,0.0,0.0,60.0,,
09015,2019-05-01,05-01,7,41.0,0.0,0.0,57.0,,
09015,2019-06-01,06-01,7,42.0,0.0,0.0,54.0,,
09015,2019-07-01,07-01,7,43.0,0.0,0.0,42.0,,
09015,2019-08-01,08-01,7,44.0,0.0,0.0,60.0,,
09015,2019-09-01,09-01,7,45.0,0.0,0.0,56.0,,
09015,2019-10-01,10-01,7,46.0,0.0,0.0,47.0,,
09015,2019-11-01,11-01,7,47.0,0.0,0.0,50.0,,
09015,2019-12-01,12-01,7,48.0,0.0,0.0,59.0,,
09015,2020-01-01,2020-01-01,7,49.0,0.0,0.0,54.0,,
09015,2020-02-01,2020-02-01,7,50.0,0.0,0.0,46.0,,
09015,2020-03-01,2020-03-01,7,51.0,0.0,0.0,39.0,,
09015,2020-04-01,2020-04-01,7,52.0,0.0,0.0,17.0,,
09015,2020-05-01,2020-05-01,7,53.0,0.0,0.0,23.0,,
09015,2020-06-01,2020-06-01,7,54.0,0.0,0.0,24.0,,
09015,2020-07-01,2020-07-01,7,55.0,0.0,0.0,36.0,,
09015,2020-08-01,2020-08-01,7,56.0,0.0,0.0,36.0,,
09015,2016-01-01,01-01,6,1.0,-50.0,-50.0,10.0,,
09015,2016-02-01,02-01,6,2.0,-50.0,-50.0,9.0,,
09015,2016-03-01,03-01,6,3.0,-50.0,-50.0,4.0,,
09015,2016-04-01,04-01,6,4.0,-50.0,-50.0,8.0,,
09015,2016-05-01,05-01,6,5.0,-50.0,-50.0,11.0,,
09015,2016-06-01,06-01,6,6.0,-50.0,-50.0,7.0,,
09015,2016-07-01,07-01,6,7.0,-50.0,-50.0,7.0,,
09015,2016-08-01,08-01,6,8.0,-50.0,-50.0,11.0,,
09015,2016-09-01,09-01,6,9.0,-50.0,-50.0,28.0,,
09015,2016-10-01,10-01,6,10.0,-50.0,-50.0,11.0,,
09015,2016-11-01,11-01,6,11.0,-50.0,-50.0,8.0,,
09015,2016-12-01,12-01,6,12.0,-50.0,-50.0,4.0,,
09015,2017-01-01,01-01,6,13.0,-50.0,-50.0,10.0,,
09015,2017-02-01,02-01,6,14.0,-50.0,-50.0,14.0,,
